energy,I,Q,U
2.1,5.535759101019294,-0.0037711319432669373,0.0468324148892479
2.3000000000000003,5.373400760331946,-0.006976552588944052,-0.00906675358748071
2.5000000000000004,4.874909634206157,0.010746959185016142,0.0033661638543486926
2.7000000000000006,4.216065109483029,0.0038598101495317372,-0.005443017795914217
2.900000000000001,3.5509660534784677,0.002694582150782891,-0.008542075313732038
3.100000000000001,2.9368986557735157,0.01607529939248744,0.02042043548708178
3.300000000000001,2.398718209694089,0.004058797523644315,0.015952686700797927
3.5000000000000013,1.9636599049246453,-0.0009978654844929671,-0.00017030992231841825
3.7000000000000015,1.5962179890109742,-0.006188477799578773,0.007670953771880696
3.9000000000000017,1.3063128200634224,0.002857469753021786,-0.006251478303432936
4.100000000000001,1.0561766065598501,-0.0022315129293173806,0.010226886475345018
4.3000000000000025,0.8733424815822278,-0.004752681931452105,0.002774988721898213
4.500000000000002,0.7120267371024477,-0.01022612023260018,0.0004908144634110576
4.700000000000003,0.5883761515431679,-0.0017014242983432533,-0.003909529175875421
4.900000000000002,0.4809184117245593,-0.005622061760271304,-0.0011063669957207946
5.100000000000003,0.40299344085309624,1.1194262010830094e-05,-0.002304305698258952
5.3000000000000025,0.3321694579073123,0.0003767229356967237,0.0005238094620658874
5.5000000000000036,0.2711237417291105,-0.0010092206193873196,-0.002667110880652008
5.700000000000003,0.22921943335592374,-0.0009905467039270808,0.0033195828950405874
5.900000000000004,0.18875396842606962,4.370330114708901e-05,0.0032734154474173332
6.100000000000003,0.1554598218390389,-0.0009688532211427258,0.0008210944574246871
6.300000000000004,0.13358956821781032,0.0007333429128241144,7.440234599326577e-05
6.5000000000000036,0.10702825130539217,0.002886449621209384,-0.0008622543091286474
6.700000000000005,0.09211530207379433,0.0015670835068547113,0.001112867102830937
6.900000000000004,0.07384586533810485,0.0005439631122130181,0.0003774047734544574
7.100000000000005,0.058591458361798486,0.0008358397661611727,-0.0004180370412942842
7.300000000000004,0.04662349961501863,-0.000929590610114191,-0.0013687295825503285
7.500000000000005,0.037358251755845555,-0.0005215821638486738,0.002345846836085569
7.700000000000005,0.027885207117923548,-0.0009207550308565104,0.0008106496322354571
7.900000000000006,0.02341369225903005,0.0006501578464939018,0.00031035733227604276
