energy,I,Q,U
2.1,4.525388484898805,0.05800148118017627,0.0066594468603610344
2.3000000000000003,4.734389044530307,0.03620415385123912,-0.010627221701529684
2.5000000000000004,4.524146890362562,-0.011708384674272057,-0.02580245861702519
2.7000000000000006,4.124477701640458,0.014707154195628954,0.015530745566067003
2.900000000000001,3.6128041206546726,-0.003049222804779706,-0.02933598133963626
3.100000000000001,3.0975394691446825,0.014084949630911683,0.0035679164634846686
3.300000000000001,2.633986004076002,0.013801026701490752,0.002692481006358322
3.5000000000000013,2.228422223367716,0.00602010744094815,-0.0022875901250056976
3.7000000000000015,1.8573522517443486,0.0200141680169738,0.004393770812552802
3.9000000000000017,1.5493345207581373,-0.00225653754597334,0.03234033908630784
4.100000000000001,1.3047281182940467,0.0026837680612293927,0.0007930761670675593
4.3000000000000025,1.0760949374414086,0.0023802814472531856,0.006750985506476637
4.500000000000002,0.9026303428295872,0.011931859072315924,-0.0021493777871610135
4.700000000000003,0.752668240765902,-0.0036190385308100216,-0.0016515310072365897
4.900000000000002,0.6409436407875937,-0.019942169414935318,0.0046389488156184325
5.100000000000003,0.5473441616511525,0.006022447283454202,-0.005211091392657061
5.3000000000000025,0.4474573084215556,0.005037932663948596,0.00834836423301191
5.5000000000000036,0.3774524225422955,-0.003146665726129454,-0.0014610127879147365
5.700000000000003,0.3147129251096473,0.002234348959280556,-0.0033769885509653623
5.900000000000004,0.26518685796589914,0.00504133732059092,8.283787656302995e-05
6.100000000000003,0.2194475664116368,-0.002519199885269295,-0.0023076563226405193
6.300000000000004,0.17984885144050047,-0.0034648187843914074,-0.0032675169003242147
6.5000000000000036,0.15142352723680227,-0.0031870458527907372,-0.0003510934462516629
6.700000000000005,0.12305466222466704,-0.0002091964432846885,-0.003908724520641628
6.900000000000004,0.094657713599538,0.001483679246773796,0.004188447781051733
7.100000000000005,0.07489051177016251,-0.0045698223072615,-0.0013905144846830682
7.300000000000004,0.05670950309816902,0.0007976433119023269,-0.001477997184891193
7.500000000000005,0.043338731152396545,-0.004133679515953466,-0.0015685912556922962
7.700000000000005,0.029195407622669124,-0.0002922446481504401,-0.0006776629785177569
7.900000000000006,0.021756826254038585,0.0018595829728242212,-0.00047305082416887744
