energy,I,Q,U
2.1,10.645292906533017,0.04071968882210194,-0.005201432946712534
2.3000000000000003,10.395405180971299,0.04870859583346775,0.03446500524918581
2.5000000000000004,9.48236730919615,0.014898116890262327,0.014864994579420246
2.7000000000000006,8.237866903961814,0.00841041996822459,0.037916050207103674
2.900000000000001,6.95133569654131,0.006583201870191411,0.034879947265360645
3.100000000000001,5.789848148837366,0.016813644662773408,-0.03726880082109946
3.300000000000001,4.786700291603144,-0.005467116284357909,-0.0075223581375523756
3.5000000000000013,3.9538541248474175,-0.002607527408967797,0.00543360948112904
3.7000000000000015,3.2386848526291665,0.008010295659023885,0.006233191203134214
3.9000000000000017,2.665478600265012,0.007273796985507607,0.015587267398314569
4.100000000000001,2.1938661590650668,0.010659924336297068,0.018981497598690132
4.3000000000000025,1.8101731551808113,0.004401748834004479,0.0033419209388321743
4.500000000000002,1.5012924799043978,0.001765992972816946,0.001993623308603076
4.700000000000003,1.2404797000387404,-0.010584635307703223,0.005949066515939033
4.900000000000002,1.0368453588915962,-0.008050486945595015,0.0032646343886208185
5.100000000000003,0.8491266797849881,0.00019627422480303358,0.005316190024273718
5.3000000000000025,0.703986439988924,0.003989400366276175,-0.003984919237244653
5.5000000000000036,0.5908250547476214,-0.0025843202808972176,0.004302533913442743
5.700000000000003,0.49814236979669596,-0.0036609098412243354,0.013193031934988438
5.900000000000004,0.41186045189154324,0.004596175902831667,-0.0014801562922233003
6.100000000000003,0.3457220763832112,-0.00034827913581138016,0.006632251120863084
6.300000000000004,0.2880553975162613,-0.007931382840270349,0.000707324902854961
6.5000000000000036,0.2358095676524826,0.002573617193309602,0.004856090355517243
6.700000000000005,0.18857382261122807,0.0032967286132320915,0.004239375713818152
6.900000000000004,0.146989298735226,8.118648152852237e-05,0.00028322582807782377
7.100000000000005,0.11808466785510917,-0.001424924388881746,0.0023216093278233983
7.300000000000004,0.08736358515806515,-0.00018546388811508941,-0.003460240862598149
7.500000000000005,0.06515572189206437,0.0007534420700920641,0.0003803493331661745
7.700000000000005,0.04756380736706802,-0.0018700698159615143,0.0029491077620285356
7.900000000000006,0.03332074266649343,-8.449291590294783e-05,0.0012996702174621593
