energy,I,Q,U
2.1,0.37310280508048954,-0.013877400172595809,-0.0012221336213919715
2.3000000000000003,0.46928494223953704,-0.022386563899345735,0.0017916653264227352
2.5000000000000004,0.5327847504318637,-0.025190496949058575,0.0064359327851823585
2.7000000000000006,0.5335681454410932,-0.03380509014074019,-0.00023073504849071647
2.900000000000001,0.5070075549761709,-0.039409141464286965,-0.0010695839593360447
3.100000000000001,0.4756467562209434,-0.037551962428564054,0.003035098110996417
3.300000000000001,0.4441255776226603,-0.039009586903755514,0.0006587378285834398
3.5000000000000013,0.4045308965769864,-0.03898790170072101,-0.00044398033845346536
3.7000000000000015,0.3677207944332285,-0.03809219896205996,-0.0012606914505867979
3.9000000000000017,0.3292704246519767,-0.033736388499015266,-0.0007271506886613911
4.100000000000001,0.2911876476444158,-0.025681192194087155,-0.0011025894747027924
4.3000000000000025,0.2574555773865401,-0.027300305275642693,-0.0012265932975740468
4.500000000000002,0.22516948501356715,-0.02618734594253185,0.0008154007884139439
4.700000000000003,0.20040898484914563,-0.02125122308359593,-0.00016416022813331663
4.900000000000002,0.17740897109831,-0.02062254618023678,-0.0018370932353926762
5.100000000000003,0.15671363647718373,-0.019033736137459616,-3.643991457144097e-05
5.3000000000000025,0.1399330447760402,-0.015212973348162745,-0.001196628199832186
5.5000000000000036,0.12595485995425096,-0.015012909864399626,9.235112999959123e-06
5.700000000000003,0.11236298456612807,-0.01221953495599255,-0.0010985003346573679
5.900000000000004,0.10308621372266219,-0.012624585828973106,0.0006834812202489542
6.100000000000003,0.09423814177156169,-0.009797494643368132,-6.085433267186873e-05
6.300000000000004,0.08709149462482513,-0.007600182687384665,-4.9650901024214455e-05
6.5000000000000036,0.07821333578596583,-0.006244810316119826,-0.0009512500760499151
6.700000000000005,0.06741568520808583,-0.005097224431308978,-0.00040393396687399686
6.900000000000004,0.05327852682011978,-0.003718835942634774,0.0003597624252719207
7.100000000000005,0.03971675928262366,-0.0034906420526949924,-7.232210536523625e-05
7.300000000000004,0.028074202977270257,-0.0026310417039800194,-0.000218136010827468
7.500000000000005,0.019390618020436443,-0.0029551972611783993,0.0005993507806199108
7.700000000000005,0.012659613418894367,-0.0016240681186388108,0.00035858242061314027
7.900000000000006,0.008501732173722942,-0.0011791946486107928,3.346848207256954e-05
