energy,I,Q,U
2.1,6.3703276757673075,-0.016365132788938204,-0.015643610576697393
2.3000000000000003,5.7470466538600125,0.04925528581623293,0.002895540016337167
2.5000000000000004,4.8863756710908195,0.0385129404160114,-0.019453011704943738
2.7000000000000006,4.009328311238116,0.0214632574620107,-0.027583527561525614
2.900000000000001,3.237299237423956,0.038016682584689473,-0.005260366029056473
3.100000000000001,2.6066657126529194,0.03181463653162948,-0.0417950249083377
3.300000000000001,2.0938296782577597,-0.0011136294895144393,0.009128314191880989
3.5000000000000013,1.6802181850179516,0.015038578169110807,-0.01792845844739832
3.7000000000000015,1.3717826488873488,0.01417338560653582,0.0024339543888270104
3.9000000000000017,1.1242602057999318,0.00956988962418511,-0.0213443788932609
4.100000000000001,0.9229713538046473,0.007445218884226579,-0.00911746370453818
4.3000000000000025,0.7587727089331854,0.01959844532264369,-0.021893654917822386
4.500000000000002,0.6213271694451493,0.015404736397765049,-0.013305746279433652
4.700000000000003,0.5196601331636631,0.0024470306343936966,0.003551181702415826
4.900000000000002,0.4348137044372127,0.004405728573371875,0.003045315229101801
5.100000000000003,0.36898564224621194,0.00443263140368636,-0.0002608994601072238
5.3000000000000025,0.30761886777215824,0.0017588560375800932,0.0032546078195806365
5.5000000000000036,0.2640879945076542,-0.0032214368131590052,-0.001986104448671555
5.700000000000003,0.215003181075439,0.005380732194484224,0.001517344513704888
5.900000000000004,0.18529479613785185,0.0039170119644407215,-0.00041378952746255206
6.100000000000003,0.15488652826422644,0.00237457992715354,0.004292650900190795
6.300000000000004,0.12654221439496158,0.004660768201768844,-0.0022357026549892855
6.5000000000000036,0.10745807448951493,0.0029004525272817994,-0.002354129900966852
6.700000000000005,0.08864083516242277,0.003633059672125588,0.0010508925715853002
6.900000000000004,0.06948753661233963,0.002933122422465434,-0.00021851400354956922
7.100000000000005,0.05417726195902475,0.0007719487469765612,-0.0006605672667405804
7.300000000000004,0.04383070013038744,-0.0011591950146752684,-0.002477879319383633
7.500000000000005,0.030567133757929986,0.0010436003007382702,0.000442945513293172
7.700000000000005,0.024318702865864416,0.0007827162710365433,-0.0014605760531815643
7.900000000000006,0.017602435707187426,-0.001823113903947357,0.00024905789563706984
