energy,I,Q,U
2.1,0.062027791933901746,0.00019908401221996092,0.0008881424250385453
2.3000000000000003,0.06148980794839654,-0.0007484794746531883,0.0004624097598425782
2.5000000000000004,0.056715428986942,0.0007075715607611874,9.032075402052144e-05
2.7000000000000006,0.049130971118159186,-0.0002700947993755945,-0.0004790459541543299
2.900000000000001,0.040745313258839774,-0.0002881050752823011,0.00023110730619103388
3.100000000000001,0.033623115233145574,-8.34381529693555e-05,0.0005567654811205552
3.300000000000001,0.026949092634179272,0.0004655815773055896,0.0002049309895444283
3.5000000000000013,0.021514103381588857,0.00013507421954485344,0.0006715985407813293
3.7000000000000015,0.017249892375567143,0.0006149229817858966,-0.0002634541452087733
3.9000000000000017,0.013607833130526891,0.0004693530889623482,0.0002210375782869929
4.100000000000001,0.010988436363610922,0.00015282170192808115,-0.00031366016629542405
4.3000000000000025,0.008783284063448938,-0.0004192417700097302,0.0004499083700478316
4.500000000000002,0.0067499931075447606,-0.0003481958711022496,5.4761661297645685e-05
4.700000000000003,0.005420198754001459,-0.0002083938850471017,-0.00011170200435722629
4.900000000000002,0.004203782502027353,0.00025687323936900885,-8.848196204249018e-05
5.100000000000003,0.0034127036059012237,0.00020162045411913502,-0.00016821690085913862
5.3000000000000025,0.0026935147264161245,-0.0001759822750363925,0.00013160931368202876
5.5000000000000036,0.0016669377190122294,-4.923086871458484e-05,2.679426600200856e-05
5.700000000000003,0.0015320984845079936,-0.0001495251950190157,0.00015788591654447535
5.900000000000004,0.000937591051878317,-5.178489543405705e-05,-0.00031524416358679033
6.100000000000003,0.0004376315730450168,-8.354817931742744e-05,2.2336369611661214e-05
6.300000000000004,0.00033190818753974253,0.00010192693257608321,0.00019040237994497853
6.5000000000000036,7.9081763659583e-05,-0.0001088805382005423,-7.4581568308036e-05
6.700000000000005,6.301506485677493e-05,-0.00018650242653798057,2.5938664310058875e-05
6.900000000000004,-0.0004010232435932126,-0.00011091325890947051,9.005410177721582e-05
7.100000000000005,-0.0007371354838817902,1.4604260242788177e-05,0.00019351997464244313
7.300000000000004,-0.0006529501770033308,-4.0903481052360053e-05,-5.394382452418127e-05
7.500000000000005,-0.0009660713632679618,3.416717586745468e-05,0.0001950636765302036
7.700000000000005,-0.000974609135081339,-0.00019488682320509883,0.0002765839780132003
7.900000000000006,-0.0012141722881987337,0.00012586885887965228,-9.447682691481624e-05
