energy,I,Q,U
2.1,19.865350376552758,0.028955335942808805,0.04744661346250871
2.3000000000000003,17.3004588627169,-0.01945990672209473,0.005086249812529273
2.5000000000000004,14.040012732406005,0.00814671406772176,-0.019784771157814116
2.7000000000000006,10.883082285125852,0.012475432799536326,0.01139562118951683
2.900000000000001,8.20873510557573,-0.012946060884057267,-0.037452961154278284
3.100000000000001,6.098434125683559,-0.018993972914281402,0.018739009981951854
3.300000000000001,4.506050602261699,-0.0279190480223309,-0.024427333079314915
3.5000000000000013,3.3264202330032555,-0.02081361046848657,-0.014628164342358656
3.7000000000000015,2.4615209737458428,-0.0015921583389456922,-0.026347655112311734
3.9000000000000017,1.8287069231401603,-0.009626383217731706,0.006259180830508294
4.100000000000001,1.3505861055071549,-0.002692917616792205,-0.00723760418789921
4.3000000000000025,1.0154313805604822,-0.00388761868520434,-0.005154729458473578
4.500000000000002,0.7667946346664124,-0.004395395663894912,-0.003072995004347188
4.700000000000003,0.5850750071935231,-0.00033754246983912217,0.004096048536650153
4.900000000000002,0.44691634714619755,-0.00818188234634291,3.436505900051277e-05
5.100000000000003,0.344498731540574,0.002879147259478452,-0.004813952245041073
5.3000000000000025,0.26315780491562746,-0.004663611892113326,-0.0042578436419566275
5.5000000000000036,0.2054416367483441,-5.779680711795187e-05,0.004725142808752343
5.700000000000003,0.1582417332173442,-0.0007487226447584289,-0.0030613379083599865
5.900000000000004,0.12678680505838924,-0.002626178518706095,-0.003461336359004994
6.100000000000003,0.09811635402591605,-0.0011169475390640476,0.00025802056974674054
6.300000000000004,0.07648223296486663,0.0007551473135673199,0.0021724517892198108
6.5000000000000036,0.05878603586531952,0.0023000706301865835,0.0007891145813755878
6.700000000000005,0.04620400105267279,0.0010292601395472847,-0.00200255663781561
6.900000000000004,0.03520625845961689,-0.0024986002459523,0.0011038581359818118
7.100000000000005,0.025346086263955667,-0.0008586986627076895,-0.0016585077890322179
7.300000000000004,0.018590786587638065,0.0004698947916396759,-0.0011803229193580525
7.500000000000005,0.012852392835079484,-0.0006929689285111396,-0.0012109701882580307
7.700000000000005,0.008769575787447081,-0.00044849011140446894,-0.0005405232549439323
7.900000000000006,0.005883596793837142,-0.0004934067448768842,0.0005635948003050436
