energy,I,Q,U
2.1,8.125581114085046,0.039618840540238016,0.03899735207143392
2.3000000000000003,12.413635671602552,0.10846093301076813,0.10165536661024394
2.5000000000000004,15.970342386227518,0.1393021273082401,0.08869403732299701
2.7000000000000006,18.221235868486236,0.23294190808069914,0.03282170896534258
2.900000000000001,19.0278961252495,0.15729191653625524,0.027433426714741763
3.100000000000001,18.493612053952685,0.16467520239127822,0.005575575768291451
3.300000000000001,17.12827656794503,0.3114202397787903,0.01797997038064578
3.5000000000000013,15.227138141193377,0.19019692802449886,-0.006260047265946684
3.7000000000000015,13.26871453016591,0.19540963337988873,0.07359108722381867
3.9000000000000017,11.398536867497752,0.2231317365999082,0.013790980672960855
4.100000000000001,9.649816927211244,0.1833583519106825,0.01031106814610391
4.3000000000000025,8.075140726915889,0.15708134864663012,-0.04170936349643468
4.500000000000002,6.776130245484472,0.15103224433997772,-0.0009697410536335096
4.700000000000003,5.622995527804195,0.09706364329839506,0.023420765406156868
4.900000000000002,4.716268948893471,0.11706779926882925,-0.032941795301325336
5.100000000000003,3.915413670172842,0.0719267998072336,-0.021911455734618772
5.3000000000000025,3.2507449506305206,0.05532624277971604,-0.02960052152529824
5.5000000000000036,2.7244859767874914,0.049992750201800926,0.010941988258653095
5.700000000000003,2.25227259758763,0.032557195094265835,-0.005424721038029629
5.900000000000004,1.8727784439293131,0.07829747347842422,0.00094899112099113
6.100000000000003,1.5499825426279685,0.02263138169339689,-0.019634045174057063
6.300000000000004,1.2824487825984505,0.02896627650245892,0.010943736887443791
6.5000000000000036,1.0315173230484334,-0.0009572278317429238,-0.007738785466209453
6.700000000000005,0.823773210560185,0.02659933391819356,0.021013850958470207
6.900000000000004,0.6463136088886813,0.01861189429403688,0.0037881391140698497
7.100000000000005,0.5168389008631564,0.027736204106075846,0.007086552075275837
7.300000000000004,0.37441728443779143,0.014838542694818203,0.0015183909119029226
7.500000000000005,0.2882098194456987,0.028755687110857842,0.0029849721375577562
7.700000000000005,0.2078988929004737,0.0073581686575692525,0.005085893161113178
7.900000000000006,0.15221061848146747,0.003908889027744245,-0.0013111953276221974
