energy,I,Q,U
2.1,0.45632084664164596,-0.0007898383813961865,-0.0001398658225145507
2.3000000000000003,0.43110290931264766,0.00046507667655144527,-0.0027662871264471883
2.5000000000000004,0.39016223022977675,-0.007426828096881932,-0.00407118390196245
2.7000000000000006,0.33677444061867823,-0.0028863235439522427,0.002240136492374518
2.900000000000001,0.2831620422954508,-0.005567821497157615,-0.0010199212814966444
3.100000000000001,0.24199295092274348,-0.005311848043979802,-0.0013041717398874757
3.300000000000001,0.2030316325883505,-0.008988068331617112,-0.0048145166903609486
3.5000000000000013,0.17245546849183113,-0.0035656908251989377,0.0032190282258338144
3.7000000000000015,0.14608387925384422,-0.0027155286047793135,-0.0020411364904228354
3.9000000000000017,0.12047517629589646,-0.00012822227745270788,0.00044664976554478834
4.100000000000001,0.10526316456193127,-9.009677280227195e-05,-0.001219993451747806
4.3000000000000025,0.09030764855121012,0.0005371121922278793,0.001799655266248226
4.500000000000002,0.07543454410887217,-0.0001801944227163429,-0.0005411365352086887
4.700000000000003,0.06728297787567783,0.0011780689819647886,-0.0020403437674513542
4.900000000000002,0.056283515660803626,7.054788951692568e-05,0.0026549739358875083
5.100000000000003,0.04772398512567114,-0.0018839529077844075,2.601845580491247e-05
5.3000000000000025,0.04192679054563131,7.340072703813694e-05,0.0004332986107213759
5.5000000000000036,0.036197087278028374,0.00021766627038528235,-0.0011143314980310737
5.700000000000003,0.030369835072960046,-0.00024073820012849908,0.00019282807837270912
5.900000000000004,0.025642988271234658,-0.0009930212831346786,-0.001144783332946694
6.100000000000003,0.022097260196147328,-0.001075325687413803,0.0010990336971493139
6.300000000000004,0.019006844054577466,-0.0010815251083645344,-0.001518220583727305
6.5000000000000036,0.01636383818216922,0.0010971903756185034,0.00018468818752081573
6.700000000000005,0.013818863501766289,-0.002235886457981974,-0.0005209747200508038
6.900000000000004,0.010014475460261041,-0.0008651068413934117,0.00036322741568265603
7.100000000000005,0.008133387799306481,-5.607457048760901e-06,-0.0002389706890831258
7.300000000000004,0.005952876265358587,-0.0002223375712262052,-8.068326102051473e-05
7.500000000000005,0.004503343959341733,0.00023424914101394289,-1.9190744927677022e-05
7.700000000000005,0.003387443396894785,0.00038371117201448714,0.000551865924755562
7.900000000000006,0.0017525668764149407,0.0004495398601843645,0.00016046423548598464
