energy,I,Q,U
2.1,1.7662973274238996,-0.007569139008702582,0.019727834493270105
2.3000000000000003,1.8450716909079996,-0.012664854568509938,0.031780169187905084
2.5000000000000004,1.7843058515490633,-0.01444369749930556,0.029844004932894724
2.7000000000000006,1.643019768233564,-0.00781388775721831,0.03519844429703613
2.900000000000001,1.4549281039648037,-0.010231672138981504,0.0264754306556644
3.100000000000001,1.2756394432189087,-0.009894125499960885,0.017688233424926477
3.300000000000001,1.1057442862373452,-0.0020297563780447107,0.014559209043086675
3.5000000000000013,0.9419008819110999,-0.007168424440570477,0.030160885049904933
3.7000000000000015,0.8125390016941991,-0.001454428920924006,0.02408385551551143
3.9000000000000017,0.6904382920402057,0.004933886499500669,0.01609300826474722
4.100000000000001,0.5901717329911991,-0.005313982876995949,0.01992224350968699
4.3000000000000025,0.49922945236212246,-0.0030306245640240523,0.014313399535100574
4.500000000000002,0.42827584665222923,-0.0012286283910602446,0.006751368070443205
4.700000000000003,0.36967958151552294,0.000289192618087589,0.009995768895425064
4.900000000000002,0.31834313696579164,5.199918854893542e-05,0.009775040096076718
5.100000000000003,0.27166352382341424,-0.0028880832716477417,0.007096936467057269
5.3000000000000025,0.23649973026268023,-0.0007717884633045791,0.004369402432762161
5.5000000000000036,0.20502270962733854,-0.00041804530461591607,0.005858118067249332
5.700000000000003,0.17780417498954532,-0.0008444163344247617,0.0013826839129498095
5.900000000000004,0.15390859872613136,0.0014560580647634135,0.005439230480480621
6.100000000000003,0.13452696203005637,-0.0006912395822762248,0.004736339931315956
6.300000000000004,0.1160559320178736,0.001800556638734871,0.0026369194545516755
6.5000000000000036,0.09910110242191522,-0.0004479728662937228,0.001797244908545624
6.700000000000005,0.08203022261223766,-0.0005667782552968698,0.0028923461100956475
6.900000000000004,0.0683022169461431,0.000833187572447614,0.0018598864073183256
7.100000000000005,0.052985778023568034,-3.4126636814128114e-05,0.001542222177434503
7.300000000000004,0.041152045825579985,0.0004937806941957522,0.0015583043119170555
7.500000000000005,0.031090621922953688,-0.0007952245132664564,0.0009790767321614143
7.700000000000005,0.02289525163765784,0.001636150636619313,0.0014891488287309448
7.900000000000006,0.016278477847656705,0.0005491109096464358,0.000658680090709815
