energy,I,Q,U
2.1,4.267577968088459,0.010300738734113964,0.008344293875669649
2.3000000000000003,4.170315112650125,-0.004000393855475114,0.0046217793975711465
2.5000000000000004,3.8131961468605917,0.016097527493742242,0.014737331821067389
2.7000000000000006,3.323811031114344,0.014858938130044996,0.000790377351134684
2.900000000000001,2.8239670929235574,0.00878684575696662,0.002685459102701182
3.100000000000001,2.3816778183829133,0.009561481095338812,0.0006768808097710295
3.300000000000001,1.9946473206651762,0.018775253451029948,-0.0008523396096235922
3.5000000000000013,1.6672568475158902,0.008084962739019153,0.005174576105023311
3.7000000000000015,1.3980330021665834,0.009888818048464228,0.003473252012022899
3.9000000000000017,1.174174422699968,0.009888331347242471,0.010721728786214323
4.100000000000001,0.9873199098038238,0.00959289288232336,0.004535584047462511
4.3000000000000025,0.8392426017529367,0.009907019354186499,0.003974848427280497
4.500000000000002,0.7088988294204397,0.0032808917492673953,0.0010141365909033062
4.700000000000003,0.604566226459017,0.005009403207086507,0.0050396045774646
4.900000000000002,0.5134004756790237,0.006414090421852439,-0.0011918364891088827
5.100000000000003,0.4388670293224037,0.004417289728667278,-0.0008005734406173751
5.3000000000000025,0.3738013089709724,0.006567701962904635,0.0016909212305825582
5.5000000000000036,0.3235922603875922,0.005702308623336577,0.0018458583666531448
5.700000000000003,0.2784770157913907,0.005165456319326275,0.0021382976938721493
5.900000000000004,0.23854837373386353,0.005385891211545116,0.002324685382933894
6.100000000000003,0.20557125610373264,0.0037278513074222,0.0008820436883897017
6.300000000000004,0.17653823770883312,0.0023928256237237266,0.0013748381782247533
6.5000000000000036,0.14847093477768192,0.0011082461925980335,0.00022248635145959362
6.700000000000005,0.12329979498873592,0.001989577166617659,0.0018872600039112311
6.900000000000004,0.09921607632218289,0.0025703788788270453,0.0012635352309204925
7.100000000000005,0.07883893661111756,0.0014122170249225908,0.0009458013490372576
7.300000000000004,0.06118339196974371,0.001936019874309239,0.00027779668021726
7.500000000000005,0.04768475000911767,0.0006306877978375536,0.0004326284504177538
7.700000000000005,0.03502918701548019,-0.0008689054932340817,-0.0005251503881809804
7.900000000000006,0.02540202575534849,0.00036756039317130396,0.0004671984313540719
