energy,I,Q,U
2.1,6.122760116625453,0.0073386554631213905,0.04057747081501636
2.3000000000000003,6.481458811931824,0.06619298114215491,-0.03639851234176572
2.5000000000000004,6.35534401955363,0.07191533818440886,0.033572370196585224
2.7000000000000006,5.710508797331837,0.038076042231710544,-0.024039758507689274
2.900000000000001,5.085586795500876,0.02302912110656637,0.02650429285518477
3.100000000000001,4.412256586343076,-0.011508193462186206,-0.032422899879200585
3.300000000000001,3.775113485478462,-0.010170467801195824,-0.006276675190952841
3.5000000000000013,3.217465756503866,0.02481954479276814,-0.014103189615868561
3.7000000000000015,2.7004121046596565,0.005218673498061246,0.02969192618534886
3.9000000000000017,2.2581913911172364,0.0016373515685297515,0.017821952373985272
4.100000000000001,1.896673454449866,-0.0029808196825065894,0.00800980483701847
4.3000000000000025,1.5887555338475472,-0.01926203982265485,-0.023629770254676913
4.500000000000002,1.328319748635817,-0.00719256184998126,0.005959341714039712
4.700000000000003,1.1099435051600792,-0.010113764558682223,-0.006868702538703977
4.900000000000002,0.9401195065301068,0.01189293454846815,0.014996064805303532
5.100000000000003,0.7700620424608665,0.01390461676442056,0.0025076220302985377
5.3000000000000025,0.6657117006861448,-0.006869660677836545,-0.00024139630292460777
5.5000000000000036,0.5367340774346829,-0.0005207703572111255,0.0122136551382391
5.700000000000003,0.4583424408336526,0.022649902786428745,-0.0002945949474422718
5.900000000000004,0.37935337070250763,0.0014558803987433963,0.002160216969861855
6.100000000000003,0.3297886941710232,-0.012738995356993358,-0.0009003513995634231
6.300000000000004,0.2594826111372626,0.006478867647776789,0.003256001994046787
6.5000000000000036,0.2127600162497558,-0.0005750879180276279,-0.003961626946383202
6.700000000000005,0.16520187905425912,-0.006132300823364241,-0.004807888155701136
6.900000000000004,0.13769176920013776,-0.0020454529106539608,5.935947524172286e-06
7.100000000000005,0.10541261503679351,-0.0022166603239231666,0.007190612379393894
7.300000000000004,0.07877327524047502,0.006223644926936674,-0.002079777604658139
7.500000000000005,0.05674289810438253,0.006724574524031368,-0.0025279724847370373
7.700000000000005,0.04097852356927234,0.002370150748869112,-0.0057992054721786885
7.900000000000006,0.03243755163681641,-0.00021809267336418833,0.003557365144640028
