energy,I,Q,U
2.1,0.021399197505770323,-0.000856909929778405,0.0010666831662990142
2.3000000000000003,0.03819972150775128,0.0011371672336127666,0.0003227600375979539
2.5000000000000004,0.0504862916926149,-0.0016674970803338084,0.000396026366651338
2.7000000000000006,0.06146103608053426,0.0001283221847260114,-0.0009346770443829178
2.900000000000001,0.06686979683917342,-0.0010413149057460042,0.0006275408390875117
3.100000000000001,0.07064548209416008,0.002048790820108443,0.0009790292623119091
3.300000000000001,0.07487327353239492,-0.0007465826759509328,0.0006340206899906647
3.5000000000000013,0.07419629971082839,-0.0015990804029329378,-0.0005504371415865723
3.7000000000000015,0.07262347798613362,0.0005878697058765252,-0.00028655885586063477
3.9000000000000017,0.07156987917595621,0.0009314423281215813,0.0003026346584528393
4.100000000000001,0.06798763145346488,0.0011009068878721781,-0.0005663489193038374
4.3000000000000025,0.0653791104004438,0.00011597244622751844,-0.0007931596845533011
4.500000000000002,0.0600131655828916,-0.00010686422880054668,-0.0010426871029155117
4.700000000000003,0.0575604392465703,0.0004133378973708235,-0.0008402491964606671
4.900000000000002,0.05211524827768954,-0.0005974248751763135,0.0010513355679021483
5.100000000000003,0.047771115109362584,0.00026453431263111313,-0.0007392537621069833
5.3000000000000025,0.0445408400504073,-3.619914090178893e-05,-0.0015603503303462582
5.5000000000000036,0.040963210465391954,0.0010498302738640912,-0.00032370966247758227
5.700000000000003,0.036833722866395704,-0.0014617695838806722,-0.0010619844361524635
5.900000000000004,0.03291614954961069,-0.00025711193332414564,-0.001688469090021615
6.100000000000003,0.030201681442112573,-0.0004744294523689683,-0.0005912953800324343
6.300000000000004,0.027603063643237745,-0.0008071419482686386,-0.0005171190371484721
6.5000000000000036,0.02461175590274136,0.0010846311415701852,-0.0003765877835436207
6.700000000000005,0.021251724107504043,-1.618445877431886e-05,0.0002691113794351829
6.900000000000004,0.019408951152847288,-0.00046831879364733016,-0.001211732254475584
7.100000000000005,0.016433414403180004,-0.0008104370280980512,-0.0001377529661298428
7.300000000000004,0.014253036924403694,0.0005118580401183558,-0.00017844139822100207
7.500000000000005,0.010909013138541156,0.00017994151870750607,-0.00032141026280825893
7.700000000000005,0.009269982686625867,-0.0004995754213519218,-0.0007951708993026115
7.900000000000006,0.007094987673959486,7.429485628559395e-05,0.00040919197776541415
