energy,I,Q,U
2.1,1.636220846038969,0.004843335664387398,0.01613843205634603
2.3000000000000003,2.4280445386533467,0.025599133396289307,0.0196746575059333
2.5000000000000004,3.1138104060640934,0.035295542338576104,0.017369043040430143
2.7000000000000006,3.6223378776387127,0.04117071575624122,0.058572224703865465
2.900000000000001,3.931506144456961,0.056765267541162276,0.0286865904239849
3.100000000000001,4.035871029156238,0.06938835976934755,0.04999155833946739
3.300000000000001,3.950989539789001,0.06556944849610534,0.04664919485653776
3.5000000000000013,3.7074638105988944,0.05530265510987998,0.05281535874895976
3.7000000000000015,3.398637311843447,0.06081751755670929,0.04630927105324691
3.9000000000000017,3.0558090524075667,0.04257256860402705,0.044459312762865785
4.100000000000001,2.712429084920905,0.06685532192293231,0.0562370169467864
4.3000000000000025,2.3633813893808684,0.04903278927245902,0.059393968887513984
4.500000000000002,2.0526842903197795,0.03559202949128948,0.04114993462662301
4.700000000000003,1.7613918861863418,0.046595633595415874,0.02694029656810685
4.900000000000002,1.5168663938598932,0.03472973013102987,0.03929669237769628
5.100000000000003,1.292023107636487,0.028958826515412938,0.039216978826905814
5.3000000000000025,1.104833800091294,0.029008551413239728,0.022538538301069288
5.5000000000000036,0.937456709529465,0.03324906738670611,0.020104144719595842
5.700000000000003,0.7955573885388296,0.020739768486459087,0.016694365922140533
5.900000000000004,0.6646618683388424,0.021391917125048333,0.022968061223319756
6.100000000000003,0.5617401091417122,0.01967552544698813,0.02048114730046785
6.300000000000004,0.46357527188939396,0.007515649625449672,0.0059400899959382025
6.5000000000000036,0.38281350957858323,0.013903292453583006,0.01100503245608817
6.700000000000005,0.30807091855606356,0.008176636387412428,0.009165450414863774
6.900000000000004,0.2458691906932245,0.007357500192763178,0.00547474951546203
7.100000000000005,0.18973324006443235,0.010139468516725902,0.007438440148695425
7.300000000000004,0.14307970652248017,0.006221517427461142,0.0032099389966690818
7.500000000000005,0.10804099452664885,0.005800444979573172,0.008899285459081686
7.700000000000005,0.07832163691827389,0.0031630833333786243,-0.0004320280041748115
7.900000000000006,0.05555098852479858,0.0012292870751712925,0.001255785295981382
