energy,I,Q,U
2.1,0.9422455996452981,-0.0004927165683590133,-0.005830280024455508
2.3000000000000003,0.8390267781963672,0.0018164980089035488,-0.002112936321334723
2.5000000000000004,0.6967308548674103,0.0037398968388383308,-0.002651645530476872
2.7000000000000006,0.5538438199804372,-0.0012541283233896802,-0.004101423737502948
2.900000000000001,0.4290819920944913,-0.0020813612960475336,-0.004611901419263202
3.100000000000001,0.3287439652792325,-0.00047998322244425,0.00027984479329249876
3.300000000000001,0.25215405605134356,0.00011130221414514438,-0.00261000743236482
3.5000000000000013,0.18920667224699853,-0.0011082207875387103,-0.0038718970105149166
3.7000000000000015,0.14554589251718628,0.0007879257714466108,-0.0014797064632266716
3.9000000000000017,0.10939866615084488,0.0012783396888051313,-0.0014658830114760342
4.100000000000001,0.08282076411519083,-0.0008428414515811115,-0.0003262508840013894
4.3000000000000025,0.06238299340158182,0.0005030714578603189,-0.00037941331357732366
4.500000000000002,0.04825423476815156,-0.000703008030852292,-0.0003024165112709846
4.700000000000003,0.03640338150492543,0.0010661402627543779,-0.0008855564084291346
4.900000000000002,0.027550528506339902,0.0005518728570774533,-0.0003517553616106352
5.100000000000003,0.02067844561154497,0.000348681970043779,-0.0009678093430669234
5.3000000000000025,0.015493272642571655,0.00019097586425739706,-0.0001210880381662501
5.5000000000000036,0.011307820190019413,9.578126511616825e-05,-0.000406600759771198
5.700000000000003,0.00891736050435723,-0.0007086593009159748,-0.00039832960149155264
5.900000000000004,0.006145472779776284,0.0003106485230468664,-0.00046517255322756686
6.100000000000003,0.004416897115544138,0.00027534809375537024,-7.6921780008158e-05
6.300000000000004,0.0031305963822090277,-5.356749917080298e-05,6.671856817161964e-05
6.5000000000000036,0.0018364684771747354,-0.00020977278671878828,-0.00012425095437850858
6.700000000000005,0.0011773389497924391,0.00013729802170188118,-7.786050347895895e-05
6.900000000000004,0.0004725210354516562,-0.00018006024955427753,0.00012571782215840057
7.100000000000005,-2.8561595743514714e-05,-0.00026445271794513225,-8.498530900614421e-05
7.300000000000004,-0.0003005638964966638,0.00012452305198290184,-9.06065869874852e-05
7.500000000000005,-0.0005679712217249833,-0.0001095171765045224,3.695560401022427e-05
7.700000000000005,-0.0008832466210026535,-0.00016559133220857264,-9.365674511980157e-05
7.900000000000006,-0.0010342223651075067,0.00014536059735583415,2.1423223536430615e-05
