energy,I,Q,U
2.1,-0.0011066928617229268,0.0007223081509171716,-0.00015045313744691137
2.3000000000000003,0.005726370340997797,-0.00022066743260884444,0.00035351538792943775
2.5000000000000004,0.013495331509974133,-9.786967002253249e-05,0.0004291671354351521
2.7000000000000006,0.02346763130952092,0.00019248597593322507,0.00032463370836869883
2.900000000000001,0.034571637115116655,1.299186947723084e-05,-0.0008425711980399955
3.100000000000001,0.04582938107391518,-0.001134030246841313,0.0015581850259972687
3.300000000000001,0.05652700098282593,-0.000544264755917243,-6.596707849757209e-05
3.5000000000000013,0.0652124273404579,-0.0002057581357750543,0.0023113399277401806
3.7000000000000015,0.07374651991123908,-0.0007742800731333761,-0.0023449662699774588
3.9000000000000017,0.07912116640092019,-0.0014748686863005449,-0.0001407911303800133
4.100000000000001,0.08143780527537892,0.0014111966649581738,-0.0009709196692461678
4.3000000000000025,0.08167803293361513,-0.0003188746805737348,-0.0006916570251777277
4.500000000000002,0.08225038850389263,-0.0011293666560951469,0.0014914243963971415
4.700000000000003,0.08209556745635485,0.0006000597840923166,-0.0014658072319007017
4.900000000000002,0.07977905891539852,-0.0003222391470563685,-7.144724862791323e-05
5.100000000000003,0.07928509506149349,0.0012074775302962823,-0.001575402576049774
5.3000000000000025,0.07491700461376335,-0.00035150916401376314,-0.0004008387925833006
5.5000000000000036,0.07298215930708844,-0.0018841384835833945,-0.0005795115310897258
5.700000000000003,0.07332841254276808,-0.002457190434260824,-0.000632828168728047
5.900000000000004,0.07394776497390855,0.0010079542844114281,-0.0010840342974410076
6.100000000000003,0.07616247682553781,0.0014462275500744166,-0.0007253996442874263
6.300000000000004,0.07690507408687393,0.0008589578915749709,-0.00020956800191222963
6.5000000000000036,0.06952183404401883,0.0011076584839820355,0.0007120739040650151
6.700000000000005,0.05790529861786871,0.0008784329702465751,0.00022610903534392418
6.900000000000004,0.04601507227695793,-0.00041585844155128204,0.0004889919038451077
7.100000000000005,0.03424203056475266,0.00011347752596742112,0.0003059181385827349
7.300000000000004,0.024843832008263234,1.1335322490558549e-05,-0.0009229163549070198
7.500000000000005,0.0170544965538735,0.0005047339668736033,-0.000516419103734321
7.700000000000005,0.012409830533610177,-0.00020474954927140744,-6.932841954982709e-05
7.900000000000006,0.008242511571245536,0.0003965062863362458,-0.00021634807737731088
