energy,I,Q,U
2.1,1.5221934281971992,-0.03084636214575687,-0.000109485274504086
2.3000000000000003,1.8780783513512849,-0.04320005023986246,-0.006392034691088068
2.5000000000000004,2.0972593584063115,-0.06853272708623152,0.008320563032106933
2.7000000000000006,2.1096534637829283,-0.0811841463258286,-0.007568376803581949
2.900000000000001,1.9845142853859317,-0.0844085849345601,-0.005576261903060712
3.100000000000001,1.8464104907469532,-0.08469981517517305,0.0003080868433245113
3.300000000000001,1.6867271964906985,-0.068483732246273,-0.01158753655231815
3.5000000000000013,1.5110188821999564,-0.07324651932353074,-0.004680423045865968
3.7000000000000015,1.3245809351339377,-0.06352608000820434,-0.012275478096455019
3.9000000000000017,1.1585129764255822,-0.06307168310199891,-0.00063430782281702
4.100000000000001,0.9999754253656008,-0.05291762044971099,0.0005740598414544447
4.3000000000000025,0.8554175885431502,-0.04705067165235068,-0.005210014123632599
4.500000000000002,0.7263856955170213,-0.030434717385231916,-0.0018293326475817525
4.700000000000003,0.6234633475671312,-0.034637879568701936,-0.006197677192155695
4.900000000000002,0.5350971014611783,-0.03129072000108405,-0.0017088128798532262
5.100000000000003,0.45515903398233776,-0.02448755002852286,-0.0051801959129118245
5.3000000000000025,0.3929860566604042,-0.01684604125360022,0.004376072912364837
5.5000000000000036,0.33762191568323874,-0.023009094150994936,0.0012134055868064176
5.700000000000003,0.2890021063117203,-0.015845656597209268,-0.002169159656877888
5.900000000000004,0.2471530709367553,-0.009995335461239175,-0.0009259731665486859
6.100000000000003,0.21619030094346314,-0.011566951729709764,-0.001071219478614449
6.300000000000004,0.19079807269682725,-0.009007368891092337,-0.000164478997162084
6.5000000000000036,0.16219914737045613,-0.0058719256692522205,0.0007521614820952093
6.700000000000005,0.13619739764137825,-0.005469834442415178,0.00010283187738619678
6.900000000000004,0.10641887778806591,-0.0016862141517530959,0.000628160943139447
7.100000000000005,0.08131129725128439,-0.002302993195646752,-0.0006528352422278866
7.300000000000004,0.057900615162416,-0.0005707346070158658,-0.0009819446428156698
7.500000000000005,0.039983252702466034,-0.0030325685592244907,-0.0004764656120100707
7.700000000000005,0.027171572228360575,-0.00031731328034452223,-0.0009895319861968018
7.900000000000006,0.01828337204442825,-0.0002828088414626673,0.0005094600114679091
