energy,I,Q,U
2.1,0.1858242193176792,-0.006822971022277992,0.0010394645661047216
2.3000000000000003,0.17640901662426284,0.0006726027822550661,-0.002299776090499488
2.5000000000000004,0.15646389689383478,0.0022275624363061325,0.004625745884828518
2.7000000000000006,0.1356231101387403,0.0033851130215339716,0.0006688649659711474
2.900000000000001,0.11234168284641335,-0.00032125030055620734,0.0008663072878448131
3.100000000000001,0.09110194856904497,0.0013258787800954756,-0.0017998888149757726
3.300000000000001,0.07421390046655757,0.0009395161357189526,-0.00032092880032200425
3.5000000000000013,0.06083113856368427,-0.000538712410906477,0.0003327416209145086
3.7000000000000015,0.0506565600836685,-0.00087544452282674,-0.0027231254895737945
3.9000000000000017,0.0401213495991928,-0.00019963284064941286,-0.0014284693558772768
4.100000000000001,0.03504161706488391,1.788314327686863e-05,-0.0009869030529944256
4.3000000000000025,0.02782476468519042,0.0011517499021331823,-0.0011619390581669438
4.500000000000002,0.0224850262954611,0.0011589915108779422,-0.0007212862453679447
4.700000000000003,0.020002664073207565,-0.00014001205775074737,-0.0005180259297416327
4.900000000000002,0.016323990151508247,-0.0010989674037507069,-9.303606074977447e-05
5.100000000000003,0.013421901826450467,0.00021362899913523106,0.0002767742330412519
5.3000000000000025,0.011649940259387282,0.00038715493894743105,0.00026680320685440733
5.5000000000000036,0.0097537968130182,-0.00017733325916209262,0.0002502868017384904
5.700000000000003,0.008744714237984952,0.0003050336966854894,-0.00024407880123804526
5.900000000000004,0.007366427347163907,-0.00033949314578962664,0.00022395161699565139
6.100000000000003,0.006781056636368898,-0.00018220463882454642,0.000376473686610398
6.300000000000004,0.00616450827751227,0.0002607092736100627,0.0006134705264017963
6.5000000000000036,0.004420907810390573,-0.00029578522020003563,-0.0002912718877750913
6.700000000000005,0.003566217095108803,0.0006536351083541291,-0.0005977415286588791
6.900000000000004,0.003194887292331438,0.00034473198410262445,-0.0004875169906784375
7.100000000000005,0.0023259756810151354,-0.0005166461596052222,-0.00028764891732420514
7.300000000000004,0.002054617385075685,0.00029276138504305115,-0.000631343134466532
7.500000000000005,0.0012385096436796413,-0.00021788981607169175,3.0080990072977795e-05
7.700000000000005,0.000899327867216826,0.0004348816927236658,0.0002428542988309709
7.900000000000006,0.0005155226840182438,4.6533358265095186e-05,0.0005514193222226535
