energy,I,Q,U
2.1,0.28989866676111176,0.004546066729731544,4.642989331203007e-05
2.3000000000000003,0.27868109682448294,-0.0010682408977155204,-0.001890278703816181
2.5000000000000004,0.25380102380314506,-0.003162071423442737,-0.0017589021362548393
2.7000000000000006,0.21842516646879873,0.0007744526951354184,0.0003061504833538276
2.900000000000001,0.18542748904089862,-0.0006857074190758959,-0.0003604259315952974
3.100000000000001,0.1547194149983654,0.002928159357605586,-5.835403556168904e-06
3.300000000000001,0.1286587544292955,0.0007967499049769127,0.0027010434187301462
3.5000000000000013,0.10835424131626245,-8.152000335110895e-05,0.00044086439015951734
3.7000000000000015,0.08725957609370476,0.0001884616572446579,0.0011383345576656272
3.9000000000000017,0.07221801925407653,0.0026881856494123313,0.00014111035809389466
4.100000000000001,0.05931451327309679,0.0014669097152378914,-0.00021338103416634473
4.3000000000000025,0.0479590460930446,0.0005300933151754666,-0.0015444032667076902
4.500000000000002,0.04019069705306542,-0.000910331331983026,-0.00011704157928358675
4.700000000000003,0.03371107093799903,0.0012958446635586663,0.00011386490391565829
4.900000000000002,0.028491064923534745,0.0008622974763091111,-0.0007753148058294137
5.100000000000003,0.02219093763432254,-0.0008344071085915073,2.6318689963401734e-06
5.3000000000000025,0.017960878962076786,0.0006267336192404112,0.0009505247122266238
5.5000000000000036,0.016179218897505267,0.00013433185760439254,-0.0013613812975485859
5.700000000000003,0.012728978647144285,-0.0006732138822899581,0.0006076354576702075
5.900000000000004,0.010466879854952581,-0.00046957659105412625,-0.0004029938047154425
6.100000000000003,0.008257410198671588,-0.0002586437122687497,-0.0007223644058620583
6.300000000000004,0.006965470325245726,-3.140593838686446e-05,0.000736405629761814
6.5000000000000036,0.005560216221372394,-0.0003675701704441822,2.0749447381414982e-05
6.700000000000005,0.0039061921450568304,0.0009974794781471056,3.145700254153089e-05
6.900000000000004,0.003143607156009809,-0.0001481299896885344,0.0003428889404858067
7.100000000000005,0.0019494117716332584,-0.0003963287651881024,-0.0004980938810113443
7.300000000000004,0.0011020591400984882,5.139964997529084e-05,-2.9843973289347956e-05
7.500000000000005,0.000736395289284797,-0.00015590089147557006,5.408042703916057e-05
7.700000000000005,0.00012947077536762386,2.981435513901712e-05,-0.00015782471930901511
7.900000000000006,-0.00016861814837101376,4.041873485439049e-05,-4.595082610366695e-05
