energy,I,Q,U
2.1,6.933975866741377,0.02189108553335233,0.0034693725249280516
2.3000000000000003,6.6176311016220595,0.019098886692700223,-0.004567834302689735
2.5000000000000004,5.923420914394434,0.04129052953546364,-0.023042715193989764
2.7000000000000006,5.112015312879691,0.029976779334560028,-0.017390524512980836
2.900000000000001,4.307201344348166,0.03170665341203787,-0.022481151909195498
3.100000000000001,3.573802799245913,0.022486143292114145,-0.014865116595506425
3.300000000000001,2.9519050342385134,0.02240324973280772,-0.012776219727743138
3.5000000000000013,2.426584818260396,0.014110996978351366,-0.0052964328033495225
3.7000000000000015,2.0081261736838094,0.016203030607968193,-0.011778225539768242
3.9000000000000017,1.668284190944824,0.01955388487332279,-0.015576799737559701
4.100000000000001,1.3875591595437424,0.018416818709148748,-0.01317635847502986
4.3000000000000025,1.1557281969336919,0.006517958634456883,-0.007161821480215174
4.500000000000002,0.9684873399498233,0.00573600676234455,-0.013221263968729207
4.700000000000003,0.8102243129354093,0.01143417196129265,-0.006040162454466126
4.900000000000002,0.687923597277388,0.006651799370871008,-0.003291379410386164
5.100000000000003,0.5839241823664448,0.008701668543749123,-0.006531732832782201
5.3000000000000025,0.49455076482724714,0.006252692170606364,-0.006145909696968832
5.5000000000000036,0.42260973431050136,0.006990855312804608,-0.005288462535845818
5.700000000000003,0.361896649359408,0.0075595040411138206,-0.005479068509655699
5.900000000000004,0.30842906801022923,0.0012718415762858065,-0.001550035901246849
6.100000000000003,0.26307602603213487,0.009844736585296198,-0.0016031482882172571
6.300000000000004,0.22426644923731373,0.0029283126559567804,-0.0054967744845457744
6.5000000000000036,0.1927964797089782,0.0010328341058914031,-0.0033919993718226765
6.700000000000005,0.1611747407711029,0.0014606032135571127,0.00028969761888606176
6.900000000000004,0.1376016858783526,0.0024361491700401056,-0.001365366954645833
7.100000000000005,0.11289980408702006,0.0011170830986084097,-0.0024790762476017496
7.300000000000004,0.09078463885994417,0.002862552107534974,-0.0013881441892676012
7.500000000000005,0.07490331076938617,0.0012564400947323862,-0.0018495127925505508
7.700000000000005,0.05938280153369781,-0.00027401148404065657,-0.0009692065223250389
7.900000000000006,0.04654651012894035,0.0019051946614657312,-0.0003334080236319676
