energy,I,Q,U
2.1,0.2771325865750586,0.0024110141744553976,0.002215440159358156
2.3000000000000003,0.2986313513381077,0.0033034638431060598,0.00267760881821269
2.5000000000000004,0.29533805297285604,0.0029019556421764616,-0.002142969888320258
2.7000000000000006,0.2772268846472593,0.006690175317018198,-0.006700902794542859
2.900000000000001,0.2542615770569929,0.003917525509296564,0.0017585914992987645
3.100000000000001,0.23102635248637038,0.003585964271637187,0.002108147401210016
3.300000000000001,0.2026743082689898,0.004292944951167574,-0.00031824194360062665
3.5000000000000013,0.17581782309726665,-0.0009627595753630896,0.002699524699678436
3.7000000000000015,0.15585332942363336,0.0013363674581748633,-0.006012896199653402
3.9000000000000017,0.13437553865769417,0.0014729229043639093,0.0021508872932058856
4.100000000000001,0.11663916273432516,0.004018019273824606,-0.0014559010139968583
4.3000000000000025,0.10068843532366231,0.0020560375880164274,-0.0036917808032153328
4.500000000000002,0.08689982037238002,0.002278631063653514,0.0005280258149236371
4.700000000000003,0.0750857878838471,0.003482478597322182,0.000851956942633948
4.900000000000002,0.06388819629156232,0.0015060827816645971,-0.0021288204320777256
5.100000000000003,0.057152390359872116,0.002612280876344626,-0.0012468114533322867
5.3000000000000025,0.05059781116892936,0.0012569085067689796,0.0016438530874797255
5.5000000000000036,0.042227322574280676,0.0006143657734261228,0.0012273687451340826
5.700000000000003,0.037594587674344246,-0.002678240391018984,-0.00035691083848195314
5.900000000000004,0.032429659813822065,-0.0006049676003932249,-0.0001873394994801724
6.100000000000003,0.02967026673053894,0.00241873606923327,0.00045464843411970296
6.300000000000004,0.02483210161903169,-0.0006893740041426972,-0.0011165311959771048
6.5000000000000036,0.01967647543940254,-0.0015713256714055316,-0.00046013623756481075
6.700000000000005,0.016330808042559174,-0.000823018197050163,-0.0015489732862005172
6.900000000000004,0.012742219776465946,0.0013216301787001817,0.00152867306688587
7.100000000000005,0.009699894013210652,0.00013047962486260594,-0.0010356568883543946
7.300000000000004,0.007375741084375909,-0.0009133914379902466,-0.0003808279359160745
7.500000000000005,0.0053514461137025736,0.0002444097609786496,-0.0002579418562959567
7.700000000000005,0.00370738128835586,-3.5413722864797474e-05,-7.177439765950437e-06
7.900000000000006,0.002475888369075729,-0.0006430730663299323,-1.813512795086674e-05
