energy,I,Q,U
2.1,8.887157212693785,-0.019848966623491157,-0.015006908176627635
2.3000000000000003,9.468217444585795,-0.022606355466497335,0.008341157217956797
2.5000000000000004,9.15677117489189,-0.03042585642233641,-0.009813642023716445
2.7000000000000006,8.34469426814983,0.030904516764439754,-0.017592584399215676
2.900000000000001,7.349030147840787,-0.001264793077746915,-0.007871625229651838
3.100000000000001,6.265900073260776,-0.003538480151883993,0.001758609493202062
3.300000000000001,5.316173197258236,-0.03294233665509559,-0.0191074406808322
3.5000000000000013,4.4230880945921305,0.03315774632531829,-0.00645871696666385
3.7000000000000015,3.6540656462559746,0.011756431897771634,-0.0047801575549424186
3.9000000000000017,3.0028364477002816,0.007021826988459257,-0.0030953500708605086
4.100000000000001,2.4654727800978105,0.01628821958292854,0.003460715043133286
4.3000000000000025,2.0210785199846732,-0.010940465490471488,0.005378297564604933
4.500000000000002,1.6444185262007942,-0.024674728155068947,-0.022931495809839404
4.700000000000003,1.3490110441310408,0.0041912538570602,-0.009733785260332955
4.900000000000002,1.1077258690859915,0.01418329732518283,0.002287279981535747
5.100000000000003,0.9090174610898742,0.005578839480169332,-0.018186527581500585
5.3000000000000025,0.7356522183158035,0.00017069554937672858,-0.01715048708998746
5.5000000000000036,0.6035118861149349,-0.005226336308214899,-0.009944667439739924
5.700000000000003,0.49675678330819006,-0.008231031821669867,-0.0015519741869680385
5.900000000000004,0.40669753784674045,-0.0074897172443015555,-0.00853126381534417
6.100000000000003,0.3341729071018996,0.004043727520869142,-0.0019490275596241184
6.300000000000004,0.2735952078900525,0.0025869979872872014,0.002755398878083922
6.5000000000000036,0.21405635609525786,-0.005527252190989223,0.004841322496533706
6.700000000000005,0.16500739784110363,-0.006447744171785721,-0.0017301079432901446
6.900000000000004,0.1272724058709862,-0.00332677771013066,-0.001540128328741413
7.100000000000005,0.09214296984727,-0.002067151852783819,-0.0026752326552486323
7.300000000000004,0.07185673311225997,-0.001665182176968219,-0.0030882899366493272
7.500000000000005,0.049173076026041686,-0.0012593004589057737,0.0008045890294918374
7.700000000000005,0.035859387647367666,0.0032215251492719336,-0.0026817161853585304
7.900000000000006,0.025133518479555052,-2.1119684601444977e-06,0.0009473210169113565
