energy,I,Q,U
2.1,9.400866995429155,0.024232521838068535,-0.015791505250230042
2.3000000000000003,7.793297331113735,0.01168100288489435,0.005779692726247995
2.5000000000000004,5.992364477143953,0.00365543902168479,0.01969970666630137
2.7000000000000006,4.40937663319401,-0.014378230184021045,-0.0029539468015537663
2.900000000000001,3.1127165036910514,0.0024849491047540446,-0.02702433847688479
3.100000000000001,2.1736995339480676,-0.004389281777514251,0.0069007303489099815
3.300000000000001,1.5057843133987807,0.002881926258584422,0.0013122449605470932
3.5000000000000013,1.0266652583795064,-0.007559329610726528,-7.497649551066747e-05
3.7000000000000015,0.7069367802587875,-0.006137703101904359,0.002441468372806295
3.9000000000000017,0.49076627861570976,0.007235702458215889,-0.007559774771670064
4.100000000000001,0.33092459626003945,-0.0012629050487411961,-0.004053005882628952
4.3000000000000025,0.2322600279881776,0.0012879183321516385,-0.0007057935689534514
4.500000000000002,0.16345841425028845,0.0003419031846843029,0.00210846408925624
4.700000000000003,0.1100866898391331,0.0003453477618370296,-4.349244406933882e-05
4.900000000000002,0.08037277042902033,0.002173473594573949,0.0019599325292720014
5.100000000000003,0.056355332947251924,0.0021501263233136086,0.002024192778148951
5.3000000000000025,0.04063761565389398,-0.0003373480895167175,0.0008174469971575476
5.5000000000000036,0.02918969315635884,-0.0011998675239671464,-0.0009439845580943947
5.700000000000003,0.020548776569361493,0.0002610610070308368,-0.00047084935247443675
5.900000000000004,0.01341899802649955,-0.0008254406619669321,0.0009733325925935814
6.100000000000003,0.010534501117543726,-0.0007183427409185234,-0.0007412900228013497
6.300000000000004,0.007866129914046028,0.00010311773664183204,-0.0004093324871255674
6.5000000000000036,0.005415525543131495,0.00022307515985467568,-0.0001480069458793018
6.700000000000005,0.0032932646365917864,-3.0437710780470417e-05,-0.000544722834739446
6.900000000000004,0.0025646376008886303,0.0005922807403567224,-0.0010005194500787796
7.100000000000005,0.0015372389495187375,-0.0002509528675864736,0.00022730535853313915
7.300000000000004,0.0009809081951619445,3.485154244192018e-05,2.359254924740018e-06
7.500000000000005,-0.00010050657438540598,-0.00011719367484616521,-5.7130738993067806e-05
7.700000000000005,-0.0003020573609990862,7.948311391467038e-05,-0.0001857439844957731
7.900000000000006,-0.00046943747183583186,7.994357661095242e-05,-0.0003642461325119431
