energy,I,Q,U
2.1,0.8146742315975865,0.0070181921857865835,0.002251883724623754
2.3000000000000003,1.2031201385699235,0.01900072079893417,0.011931515333815219
2.5000000000000004,1.5356985014566586,0.020389603509017078,0.012637344399507436
2.7000000000000006,1.7794386070841834,0.024909622434339775,0.026131916965422306
2.900000000000001,1.92280040881661,0.033258359513096296,0.016357965383543185
3.100000000000001,1.9541450015528954,0.0340678275409425,0.034786382985746864
3.300000000000001,1.8815262691392032,0.04710450261937166,0.03136017022512895
3.5000000000000013,1.7527408170064505,0.04162963197400061,0.026726768394292503
3.7000000000000015,1.5774915486477417,0.039668844467339995,0.03119355843300611
3.9000000000000017,1.397783922294804,0.041310553855375534,0.02833258199400801
4.100000000000001,1.2151141437195114,0.037463058338580324,0.02929705319293016
4.3000000000000025,1.0345135398855716,0.035501748726353956,0.021808154238969164
4.500000000000002,0.8739254380400421,0.028195543040076047,0.016216597736766786
4.700000000000003,0.7376410116433284,0.02244858496549018,0.015478264803644642
4.900000000000002,0.6145545014786923,0.02083787736580439,0.013044568302820104
5.100000000000003,0.5114572913853873,0.0183963464299517,0.012422427626933501
5.3000000000000025,0.42344862007578743,0.013720156706463876,0.01342734603488891
5.5000000000000036,0.3508861203122503,0.015015124192838446,0.00924076669045582
5.700000000000003,0.28552694002115114,0.01241676357343262,0.010348752572025027
5.900000000000004,0.23329369977818679,0.00995071107154168,0.007934514823244204
6.100000000000003,0.1883638461206651,0.0069444881951141015,0.006315574753023323
6.300000000000004,0.14934556227548798,0.006805061443272009,0.004182492037139768
6.5000000000000036,0.1163652807513895,0.005651584126901816,0.004539749867912384
6.700000000000005,0.08877095447550899,0.005721822987345071,0.00257547171745231
6.900000000000004,0.06608370225952029,0.003879938612895728,0.0022577461165775915
7.100000000000005,0.04766067416827475,0.0024487384377070154,0.0006103464383096669
7.300000000000004,0.035883009063034876,0.0006904948785750099,0.0015996830567086562
7.500000000000005,0.025788359313735396,0.001462796572495506,0.0011517417153808717
7.700000000000005,0.018307955134186572,0.0015711109563498083,0.00045818403996046304
7.900000000000006,0.011866087571607408,0.00017245582222078504,0.000611435839455643
